ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL111148;9078;Smallmolecule;None;-1;2;Human;0;Functional;2;9.0;9.0;9.0;EC50;ChEMBL;370;6;1;2;7.3;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=CC21
JWH015;2044;Smallmolecule;None;-158;3;Human;36;Functional;11;6.2;6.2;6.2;EC50;ChEMBL;327;4;0;2;5.7;CCCn1c(C)c(c2c1cccc2)C(=O)c1cccc2c1cccc2
CHEMBL178372;62114;Smallmolecule;None;-;1;Human;32;Functional;9;6.2;6.9;7.6;IC50;ChEMBL;438;9;2;6;3.8;CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c12
CHEMBL178372;62114;Smallmolecule;None;-;1;Human;32;Functional;9;6.8;6.8;6.8;Kd;ChEMBL;438;9;2;6;3.8;CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)c(=O)[nH]c12
CHEMBL186674;66417;Smallmolecule;None;1;2;Human;13;Functional;3;7.6;7.6;7.6;EC50;ChEMBL;335;8;0;3;5.3;CCCCCn1cc(C(=O)Cc2cccc(OC)c2)c2ccccc21
CHEMBL364820;125052;Smallmolecule;None;3;2;Human;15;Functional;3;8.1;8.1;8.1;EC50;ChEMBL;319;7;0;2;5.6;CCCCCn1cc(C(=O)Cc2ccccc2C)c2ccccc21
CHEMBL382728;140339;Smallmolecule;None;-;1;Human;0;Functional;5;9.0;9.0;9.0;Kd;ChEMBL;531;7;1;6;3.8;C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1
CHEMBL382728;140339;Smallmolecule;None;-;1;Human;0;Functional;5;8.1;8.2;8.3;EC50;ChEMBL;531;7;1;6;3.8;C[C@H](NS(C)(=O)=O)c1ccc(S(=O)(=O)c2ccc(Cl)cc2S(=O)(=O)c2ccccc2F)cc1
HU-210;1829;Smallmolecule;None;2;4;Human;21;Functional;16;8.4;8.6;9.2;EC50;ChEMBL;386;7;2;3;6.2;CCCCCCC(c1cc(O)c2c(c1)OC([C@H]1[C@H]2CC(=CC1)CO)(C)C)(C)C
CHEMBL200143;72273;Smallmolecule;None;-;1;Human;0;Functional;2;7.8;7.8;7.8;EC50;ChEMBL;362;7;1;3;4.7;CCCCCn1cc(C(=O)N[C@H](C)c2ccccc2)c(=O)c2ccccc21
CHEMBL264521;96098;Smallmolecule;None;-;1;Human;0;Functional;3;7.6;7.6;7.6;EC50;ChEMBL;392;6;1;3;4.7;CCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c(=O)c2ccccc21
CHEMBL372544;134490;Smallmolecule;None;-;1;Human;0;Functional;2;7.9;7.8;7.9;EC50;ChEMBL;420;6;1;3;5.7;CCCCCn1cc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)c2ccccc21
CHEMBL380610;139531;Smallmolecule;None;-;1;Human;0;Functional;4;6.8;6.8;6.8;EC50;ChEMBL;388;6;1;3;5.0;CCCCCn1cc(C(=O)NC2CCCc3ccccc32)c(=O)c2ccccc21
SR-144528;139930;Smallmolecule;None;-;1;Human;5;Functional;52;6.8;8.1;8.7;EC50;ChEMBL;475;5;1;3;6.8;Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1
SR-144528;139930;Smallmolecule;None;-;1;Human;5;Functional;52;8.5;8.5;8.5;IC50;ChEMBL;475;5;1;3;6.8;Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1
SR-144528;139930;Smallmolecule;None;-;1;Human;5;Functional;52;8.2;8.2;8.2;Kd;ChEMBL;475;5;1;3;6.8;Cc1ccc(Cn2nc(C(=O)NC3C4(C)CCC(C4)C3(C)C)cc2-c2ccc(Cl)c(C)c2)cc1
CHEMBL201989;73368;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;453;11;2;7;4.4;CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc([N+](=O)[O-])cc3)c(O)nc12
CHEMBL203560;74509;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;440;10;4;7;3.9;CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(O)c(O)c3)c(O)nc12
CHEMBL381313;139805;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;IC50;ChEMBL;438;9;2;7;4.4;CCCCCOc1c(OC)ccc2cc(NC(=O)Cc3ccc4c(c3)OCO4)c(O)nc12
CHEMBL381314;139806;Smallmolecule;None;-;1;Human;0;Functional;2;9.2;9.2;9.2;IC50;ChEMBL;408;10;2;4;4.1;CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12
CHEMBL381969;140088;Smallmolecule;None;-;1;Human;0;Functional;1;7.6;7.6;7.6;IC50;ChEMBL;447;10;3;5;5.0;CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3c[nH]c4ccccc34)c(O)nc12
CHEMBL382676;140314;Smallmolecule;None;-;1;Human;0;Functional;1;8.5;8.5;8.5;IC50;ChEMBL;423;10;3;6;4.1;CCCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(N)cc3)c(O)nc12
CHEMBL224137;84412;Smallmolecule;None;-;1;Human;6;Functional;2;5.3;5.3;5.3;EC50;ChEMBL;301;2;0;2;4.5;O=C(c1cccc(C(F)(F)F)c1)c1nccc2ccccc12
GW842166X;84554;Smallmolecule;None;-1;2;Human;43;Functional;10;6.4;6.8;7.3;EC50;ChEMBL;448;5;2;5;4.7;O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)nc1C(F)(F)F
CHEMBL225412;84555;Smallmolecule;None;-;1;Human;8;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;448;5;2;5;4.7;O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1C(F)(F)F
CHEMBL225413;84556;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;432;5;2;5;4.2;O=C(NCC1CCOCC1)c1cnc(Nc2cccc(Cl)c2F)nc1C(F)(F)F
CHEMBL225464;84567;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;432;5;2;5;4.2;O=C(NCC1CCOCC1)c1cnc(Nc2cc(Cl)ccc2F)nc1C(F)(F)F
CHEMBL225465;84568;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;432;5;2;5;4.2;O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2F)nc1C(F)(F)F
CHEMBL225466;84569;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;416;5;2;5;3.7;O=C(NCC1CCOCC1)c1cnc(Nc2cccc(F)c2F)nc1C(F)(F)F
CHEMBL225518;84577;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;416;5;2;5;3.7;O=C(NCC1CCOCC1)c1cnc(Nc2ccc(F)cc2F)nc1C(F)(F)F
CHEMBL226018;84641;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;431;5;2;5;4.7;N#Cc1ccc(CNC(=O)c2cnc(Nc3cccc(Cl)c3)nc2C(F)(F)F)cc1
CHEMBL226154;84718;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;406;5;2;4;4.8;O=C(NCc1ccccc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL226204;84739;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;397;5;2;5;4.0;N#Cc1cccc(Nc2ncc(C(=O)NCc3ccccc3)c(C(F)(F)F)n2)c1
CHEMBL226208;84740;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;397;5;2;5;4.0;N#Cc1ccc(Nc2ncc(C(=O)NCc3ccccc3)c(C(F)(F)F)n2)cc1
CHEMBL226209;84741;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;390;5;2;4;4.3;O=C(NCc1ccccc1)c1cnc(Nc2cccc(F)c2)nc1C(F)(F)F
CHEMBL226260;84758;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;450;5;2;4;4.9;O=C(NCc1ccccc1)c1cnc(Nc2cccc(Br)c2)nc1C(F)(F)F
CHEMBL226316;84769;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;402;6;2;5;4.2;COc1cccc(Nc2ncc(C(=O)NCc3ccccc3)c(C(F)(F)F)n2)c1
CHEMBL226366;84781;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;362;5;2;5;3.8;O=C(NCc1ccco1)c1cnc(Nc2ccccc2)nc1C(F)(F)F
CHEMBL226419;84787;Smallmolecule;None;-;1;Human;0;Functional;1;6.8;6.8;6.8;EC50;ChEMBL;402;6;2;5;4.2;COc1ccccc1Nc1ncc(C(=O)NCc2ccccc2)c(C(F)(F)F)n1
CHEMBL227899;84927;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;384;5;2;4;4.4;O=C(NCC1CCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL227947;84931;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;370;5;2;4;4.0;O=C(NCC1CC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL375703;136848;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;372;5;2;4;4.2;O=C(NCc1ccccc1)c1cnc(Nc2ccccc2)nc1C(F)(F)F
CHEMBL376383;137165;Smallmolecule;None;-;1;Human;0;Functional;1;5.0;5.0;5.0;EC50;ChEMBL;440;5;2;4;5.5;O=C(NCc1ccccc1Cl)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL387620;141247;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;428;5;3;5;4.3;O=C(NCC1(O)CCCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL387654;141253;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;402;6;2;5;4.2;COc1ccc(Nc2ncc(C(=O)NCc3ccccc3)c(C(F)(F)F)n2)cc1
CHEMBL388117;141308;Smallmolecule;None;-;1;Human;0;Functional;1;4.6;4.6;4.6;EC50;ChEMBL;436;6;2;5;4.8;COc1cccc(CNC(=O)c2cnc(Nc3cccc(Cl)c3)nc2C(F)(F)F)c1
CHEMBL388118;141309;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;440;5;2;4;5.5;O=C(NCc1ccc(Cl)cc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
CHEMBL389182;141881;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;448;5;2;5;4.7;O=C(NCC1CCOCC1)c1cnc(Nc2c(Cl)cccc2Cl)nc1C(F)(F)F
CHEMBL389280;142009;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;406;5;2;4;4.8;O=C(NCc1ccccc1)c1cnc(Nc2ccccc2Cl)nc1C(F)(F)F
CHEMBL389281;142010;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;406;5;2;4;4.8;O=C(NCc1ccccc1)c1cnc(Nc2ccc(Cl)cc2)nc1C(F)(F)F
CHEMBL389408;142162;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;448;5;2;5;4.7;O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)c(Cl)c2)nc1C(F)(F)F
CHEMBL389908;142768;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;424;5;2;4;5.0;O=C(NCc1ccc(F)cc1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F
