ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
lysophosphatidylethanolamine;2301;Smallmolecule;None;-;1;Human;0;Functional;1;5.2;5.2;5.2;pEC50;GuidetoPharmacology;256;8;2;8;-1.6;[O-]P(=O)(OCCN)OC[C@@H](COC(=O)C)O
lysophosphatidylinositol;2302;Smallmolecule;None;-15;2;Human;0;Functional;1;5.2;5.2;5.2;pEC50;GuidetoPharmacology;376;7;7;11;-3.8;O[C@@H](COC(=O)C)COP(=O)(O[C@@H]1[C@H](O)[C@H](O)[C@H]([C@@H]([C@H]1O)O)O)O
MBX-2982;2332;Smallmolecule;None;-;1;Human;56;Functional;4;5.3;5.3;5.3;pEC50;GuidetoPharmacology;448;7;0;10;3.4;CCc1cnc(nc1)N1CCC(CC1)c1scc(n1)COc1ccc(cc1)n1cnnn1
MBX-2982;2332;Smallmolecule;None;-;1;Human;56;Functional;4;5.3;6.9;8.4;EC50;ChEMBL;448;7;0;10;3.4;CCc1cnc(nc1)N1CCC(CC1)c1scc(n1)COc1ccc(cc1)n1cnnn1
N-oleoyldopamine;2697;Smallmolecule;None;-1;2;Human;26;Functional;1;5.5;5.5;5.5;pEC50;GuidetoPharmacology;417;18;3;3;6.8;CCCCCCCC/C=C\CCCCCCCC(=O)NCCc1ccc(c(c1)O)O
N-oleoylethanolamide;2698;Smallmolecule;None;-4;4;Human;60;Functional;8;5.4;5.9;6.3;pEC50;GuidetoPharmacology;325;17;2;2;5.1;CCCCCCCC/C=C\CCCCCCCC(=O)NCCO
N-oleoylethanolamide;2698;Smallmolecule;None;-4;4;Human;60;Functional;8;5.5;5.7;6.0;EC50;ChEMBL;325;17;2;2;5.1;CCCCCCCC/C=C\CCCCCCCC(=O)NCCO
oleoyl-lysophosphatidylcholine;2756;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;pEC50;GuidetoPharmacology;521;24;1;7;5.1;CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(OCC[N+](C)(C)C)[O-])O
olvanil;2762;Smallmolecule;None;-;1;Human;0;Functional;1;5.1;5.1;5.1;pEC50;GuidetoPharmacology;417;18;2;3;7.1;CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(c(c1)OC)O
PSN375963;3038;Smallmolecule;None;-;1;Human;0;Functional;1;5.1;5.1;5.1;pEC50;GuidetoPharmacology;285;5;0;4;4.6;CCCCC1CCC(CC1)c1onc(n1)c1ccncc1
(S)-N-oleoyltyrosinol;3430;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;pEC50;GuidetoPharmacology;431;19;3;3;6.4;CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H](Cc1ccc(cc1)O)CO
YH18968;3883;Smallmolecule;None;-;1;Human;0;Functional;1;8.6;8.6;8.6;pEC50;GuidetoPharmacology;545;6;0;12;2.9;N#Cc1cc(cnc1N1CCN(CC1)c1noc(n1)C(C)C)c1ccc(c(c1)F)n1cnn(c1=O)[C@@H]1COCC1
CHEMBL3084375;102543;Smallmolecule;None;1;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;432;7;0;7;3.4;CCCS(=O)(=O)N1[C@H]2CC[C@@H]1C[C@H](Oc1ncnc(Oc3cccnc3C)c1C)C2
CHEMBL1093452;8170;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;468;8;0;7;2.6;CCS(=O)(=O)N1CCN(c2ccc(OCCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1683944;58049;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;414;5;1;3;4.0;CC(CNC(=O)Cc1c(F)ccc(F)c1F)C1CCN(C(=O)OC(C)(C)C)CC1
CHEMBL3598103;121549;Smallmolecule;None;7;2;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;475;6;0;8;3.3;CS(=O)(=O)c1cnc(O[C@H]2CC[C@H](OC3CCN(C(=O)Oc4ccccc4)CC3)CC2)cn1
CHEMBL462197;176122;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;522;7;1;12;3.4;CS(=O)(=O)c1ccc(Nc2ncnc(N3CCC(c4nc(-c5cccnc5)no4)CC3)c2[N+](=O)[O-])cc1
CHEMBL2312504;85595;Smallmolecule;None;-;1;Human;0;Functional;2;6.8;6.8;6.8;EC50;ChEMBL;437;5;0;7;4.3;CCc1c(Oc2cccnc2C)ncnc1N1C2CC3CC1CC(C2)N3C(=O)OC(C)C
