ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL130790;20209;Smallmolecule;None;-;1;Human;1;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(/c1ccccc1)c1cnccn1
CHEMBL131078;20549;Smallmolecule;None;-;1;Human;1;Functional;1;4.8;4.8;4.8;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(/c1ccccc1)c1ncccn1
CHEMBL131334;20889;Smallmolecule;None;-;1;Human;1;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;313;9;1;5;2.9;O=C(O)CCCCCO/N=C(\c1ccccc1)c1ccnnc1
CHEMBL131415;20985;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(/c1cccc(C(F)(F)F)c1)c1cnccn1
CHEMBL132385;21945;Smallmolecule;None;-;1;Human;0;Functional;1;5.2;5.2;5.2;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(/c1ccnnc1)c1cccc(C(F)(F)F)c1
CHEMBL151860;43987;Smallmolecule;None;-;0;Human;0;Functional;1;6.8;6.8;6.8;Kd;ChEMBL;525;14;2;6;5.8;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCc3ccccc3)co2)cc1)c1cccnc1
CHEMBL292740;100064;Smallmolecule;None;-;1;Human;0;Functional;1;7.6;7.6;7.6;IC50;ChEMBL;505;11;1;5;5.6;O=C(O)CC/C=C\CC[C@@H]1[C@@H](c2cccnc2)S(=O)(=O)C[C@@H]1OCc1ccc(-c2ccccc2)cc1
CHEMBL335841;115465;Smallmolecule;None;-;1;Human;1;Functional;1;4.6;4.6;4.6;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(/c1ccccc1)c1ccncn1
CHEMBL336548;115860;Smallmolecule;None;-;1;Human;0;Functional;1;4.5;4.5;4.5;IC50;ChEMBL;381;9;1;5;3.9;O=C(O)CCCCCO/N=C(/c1ccnnc1)c1cccc(C(F)(F)F)c1
CHEMBL337048;115937;Smallmolecule;None;-;1;Human;1;Functional;1;5.1;5.1;5.1;IC50;ChEMBL;299;8;1;5;2.5;O=C(O)CCCCO/N=C(/c1ccccc1)c1cncnc1
CHEMBL57576;193847;Smallmolecule;None;-;0;Human;0;Functional;2;6.9;6.9;6.9;Kd;ChEMBL;481;11;2;5;5.7;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCc3ccccc3)co2)cc1)c1cccnc1
CHEMBL337607;116038;Smallmolecule;None;-;1;Human;0;Functional;1;5.8;5.8;5.8;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(\c1ccnnc1)c1cccc(C(F)(F)F)c1
CHEMBL341426;117763;Smallmolecule;None;-;1;Human;0;Functional;1;5.6;5.6;5.6;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(/c1cccc(C(F)(F)F)c1)c1ccncn1
CHEMBL435412;167708;Smallmolecule;None;-;1;Human;0;Functional;1;4.7;4.7;4.7;IC50;ChEMBL;381;9;1;5;3.9;O=C(O)CCCCCO/N=C(\c1ccnnc1)c1cccc(C(F)(F)F)c1
CHEMBL62834;198501;Smallmolecule;None;-;1;Human;0;Functional;1;7.3;7.3;7.3;IC50;ChEMBL;473;11;1;4;6.9;O=C(O)CC/C=C\CC[C@@H]1[C@@H](c2cccnc2)SC[C@@H]1OCc1ccc(-c2ccccc2)cc1
CHEMBL62852;198504;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;IC50;ChEMBL;489;11;1;4;6.0;O=C(O)CC/C=C\CC[C@@H]1[C@@H](c2cccnc2)[S+]([O-])C[C@@H]1OCc1ccc(-c2ccccc2)cc1
CHEMBL63056;198549;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;IC50;ChEMBL;505;11;1;5;5.6;O=C(O)CC/C=C\CC[C@H]1[C@H](OCc2ccc(-c3ccccc3)cc2)CS(=O)(=O)[C@@H]1c1cccnc1
CHEMBL65414;198963;Smallmolecule;None;-;1;Human;3;Functional;4;7.8;7.8;7.8;IC50;ChEMBL;452;14;2;4;4.7;O=C(O)CCC(CCCCNS(=O)(=O)c1ccc(Cl)cc1)CCCc1cccnc1
CHEMBL65414;198963;Smallmolecule;None;-;1;Human;3;Functional;4;8.9;8.9;8.9;Kd;ChEMBL;452;14;2;4;4.7;O=C(O)CCC(CCCCNS(=O)(=O)c1ccc(Cl)cc1)CCCc1cccnc1
CHEMBL129867;19112;Smallmolecule;None;-;1;Human;0;Functional;1;5.0;5.0;5.0;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(\c1cccc(C(F)(F)F)c1)c1cnccn1
CHEMBL130785;20196;Smallmolecule;None;-;1;Human;0;Functional;1;4.0;4.0;4.0;IC50;ChEMBL;367;8;1;5;3.5;O=C(O)CCCCO/N=C(\c1cccc(C(F)(F)F)c1)c1ncccn1
CHEMBL2115518;79093;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;489;11;1;4;6.0;O=C(O)CC/C=C\CC[C@H]1[C@H](OCc2ccc(-c3ccccc3)cc2)C[S@+]([O-])[C@@H]1c1cccnc1
SAMIXOGREL;98045;Smallmolecule;None;-;1;Human;10;Functional;3;7.7;7.7;7.7;IC50;ChEMBL;484;11;2;4;4.9;O=C(O)CCC/C=C(\c1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1)c1cccnc1
CHEMBL7718;200611;Smallmolecule;None;-;1;Human;0;Functional;2;5.6;5.6;5.6;IC50;ChEMBL;405;7;3;4;4.4;CC(C)(C)/N=C(\NC#N)Nc1cccc(/C(=C/CCCC(=O)O)c2cccnc2)c1
CHEMBL150252;42407;Smallmolecule;None;-;0;Human;0;Functional;1;7.3;7.3;7.3;Kd;ChEMBL;539;15;2;6;6.4;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCOc3ccccc3)co2)cc1)c1cccnc1
CHEMBL150598;42798;Smallmolecule;None;-;0;Human;0;Functional;1;5.2;5.2;5.2;Kd;ChEMBL;507;16;2;7;4.6;COCCOCCCNC(=O)c1coc(-c2ccc(/C(=C\CCCCC(=O)O)c3cccnc3)cc2)n1
CHEMBL151083;43353;Smallmolecule;None;-;0;Human;0;Functional;1;7.1;7.1;7.1;Kd;ChEMBL;511;13;2;6;5.6;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOc3ccccc3)co2)cc1)c1cccnc1
CHEMBL151091;43364;Smallmolecule;None;-;0;Human;0;Functional;1;6.9;6.9;6.9;Kd;ChEMBL;539;14;2;6;6.2;COc1ccc(CCCNC(=O)c2coc(-c3ccc(/C(=C\CCCCC(=O)O)c4cccnc4)cc3)n2)cc1
CHEMBL151519;43686;Smallmolecule;None;-;0;Human;0;Functional;2;7.0;7.1;7.2;Kd;ChEMBL;507;11;2;5;6.1;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)N[C@@H]3C[C@H]3c3ccccc3)co2)cc1)c1cccnc1
CHEMBL299467;101021;Smallmolecule;None;-;0;Human;0;Functional;3;8.0;8.0;8.0;Kd;ChEMBL;529;14;2;5;7.3;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCCCC3CCCCC3)co2)cc1)c1cccnc1
CHEMBL325703;109923;Smallmolecule;None;-;0;Human;0;Functional;1;7.7;7.7;7.7;Kd;ChEMBL;387;11;2;3;4.7;CCCCCCC(=O)N1C[C@@H](C/C=C\CCC(=O)O)[C@@H](c2ccccc2O)C1
CHEMBL332609;113256;Smallmolecule;None;-;0;Human;0;Functional;1;6.6;6.6;6.6;Kd;ChEMBL;365;8;2;3;4.4;O=C(O)CC/C=C\C[C@@H]1CN(Cc2ccccc2)C[C@@H]1c1ccccc1O
CHEMBL346644;118895;Smallmolecule;None;-;0;Human;0;Functional;1;7.4;7.4;7.4;Kd;ChEMBL;531;14;2;6;6.1;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCC3CCCCC3)co2)cc1)c1cccnc1
CHEMBL116088;9984;Smallmolecule;None;-;0;Human;0;Functional;1;8.8;8.8;8.8;Kd;ChEMBL;465;8;2;4;4.8;O=C(O)CC/C=C\C[C@@H]1CN(S(=O)(=O)c2cccc3ccccc23)C[C@@H]1c1ccccc1O
CHEMBL116852;10259;Smallmolecule;None;-;0;Human;0;Functional;1;9.0;9.0;9.0;Kd;ChEMBL;449;8;2;4;4.3;O=C(O)CC/C=C\C[C@@H]1CN(S(=O)(=O)c2ccc(Cl)cc2)C[C@@H]1c1ccccc1O
CHEMBL147308;39134;Smallmolecule;None;-;0;Human;0;Functional;1;6.3;6.3;6.3;Kd;ChEMBL;533;14;2;7;5.1;O=C(O)CCCC/C=C(\c1ccc(-c2nc(C(=O)NCCOCC3CCCCO3)co2)cc1)c1cccnc1
