ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL234450;87389;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;EC50;ChEMBL;343;6;2;2;5.2;O=C(O)C1CC1c1ccc(NCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL234269;87352;Smallmolecule;None;208;2;Human;0;Functional;3;6.4;6.5;6.7;EC50;ChEMBL;331;7;2;2;5.0;O=C(O)CCc1ccc(NCc2ccc(-c3ccccc3)cc2)cc1
CHEMBL206972;76321;Smallmolecule;None;-;1;Human;0;Functional;1;5.4;5.4;5.4;EC50;ChEMBL;333;7;2;3;4.7;O=C(O)Cc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL234268;87351;Smallmolecule;None;-;1;Human;0;Functional;1;4.8;4.8;4.8;EC50;ChEMBL;347;7;2;3;5.3;CC(C(=O)O)c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL234267;87350;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;347;8;2;3;5.1;O=C(O)CCc1cccc(NCc2cccc(Oc3ccccc3)c2)c1
CHEMBL202835;73937;Smallmolecule;None;-;1;Human;0;Functional;1;7.2;7.2;7.2;EC50;ChEMBL;459;6;1;4;5.9;Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CNc1ccc([C@H]2C[C@@H]2C(=O)N(C)C)cc1
CHEMBL203126;74229;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;400;8;2;3;5.7;CC(C)NC(=O)[C@H]1C[C@@H]1c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL203297;74450;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;EC50;ChEMBL;374;7;3;4;4.7;O=C(NO)[C@H]1C[C@@H]1c1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL203334;74455;Smallmolecule;None;-;1;Human;1;Functional;1;7.3;7.3;7.3;EC50;ChEMBL;346;8;2;3;4.5;NC(=O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1
CHEMBL203520;74498;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;361;8;2;3;5.4;CC(Cc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1)C(=O)O
